entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2020,1.2056
NER,Niger,World,Low income,Africa,DT.INR.PRVT,2020,5.25
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2019,1.6505
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2018,1.6789
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2017,0.9914
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2016,1.1677
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2015,1.6733
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2014,1.9621
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2013,3.2632
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2012,1.5346
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2011,1.0417
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2010,1.4538
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2009,1.2368
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2008,1.1406
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2007,1.5527
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2006,0.9249
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2005,0.9273
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2004,1.2113
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2003,1.0215
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2002,1.2682
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2001,0.8802
NER,Niger,World,Low income,Africa,DT.INR.OFFT,2000,0.694
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1999,0.9274
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1998,0.6825
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1997,1.0087
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1996,0.9497
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1996,1.5
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1995,0.6144
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1994,0.9986
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1993,2.2336
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1992,2.8885
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1991,1.2628
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1990,1.935
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1989,2.551
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1989,12.1719
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1988,1.3949
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1987,1.6149
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1986,1.0417
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1985,2.8511
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1985,9.5
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1984,2.3487
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1983,3.8974
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1983,11.5171
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1982,3.2065
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1982,12.8994
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1981,5.5589
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1981,11.5945
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1980,5.3839
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1980,9.7952
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1979,2.743
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1979,15.1851
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1978,5.3425
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1978,8.9197
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1977,3.3694
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1977,8.0
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1976,1.398
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1976,8.5649
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1975,0.7797
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1975,7.9999
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1974,0.2564
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1974,7.4999
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1973,1.926
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1972,1.9324
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1972,7.0465
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1971,1.6448
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1971,6.9999
NER,Niger,World,Low income,Africa,DT.INR.OFFT,1970,0.555
NER,Niger,World,Low income,Africa,DT.INR.PRVT,1970,4.5
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2023,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2022,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2021,0.9483
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2020,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2019,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2018,0.7499
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2017,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2016,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2015,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2014,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2013,0.7499
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2012,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2011,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2009,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2008,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2006,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2005,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2004,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2003,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2002,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2001,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2000,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1998,0.542
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1997,0.5
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1996,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1995,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1994,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1992,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1991,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1990,0.7499
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1988,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1987,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1986,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1985,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1984,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1983,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1982,0.7499
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1981,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1980,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1979,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1978,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1976,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1974,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1973,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1971,0.75
NER,Niger,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1970,0.75
