entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2022,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2021,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2020,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2019,0.7499
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2018,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2017,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2016,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2015,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2014,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2013,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2012,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2011,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2010,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2009,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2008,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2007,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2004,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2003,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2002,0.9751
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2001,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2000,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1999,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1998,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1997,0.5
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1996,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1995,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1994,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1993,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1992,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1991,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1990,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1989,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1988,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1987,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1985,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1984,0.7499
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1983,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1982,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1981,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1980,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1979,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1978,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1977,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1975,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1974,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1973,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1972,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1971,0.75
MWI,Malawi,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1970,0.75
