entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1990,6.0146
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1989,4.5805
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.PRVT,1989,6.9999
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1988,6.3722
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.PRVT,1988,8.965
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1987,6.9266
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1986,6.07
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.PRVT,1986,9.8158
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1985,4.4672
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.PRVT,1985,6.46
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1984,6.9104
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.PRVT,1984,12.6394
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1983,9.8196
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.PRVT,1983,6.9473
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1982,5.3379
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.PRVT,1982,16.065
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1981,7.4128
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1980,5.2485
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.PRVT,1980,18.4494
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1979,5.7538
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.PRVT,1979,11.5815
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1978,6.0688
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.PRVT,1978,8.369
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1977,6.2919
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.PRVT,1977,9.364
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1976,5.777
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.PRVT,1976,7.1999
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1975,6.1646
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.PRVT,1975,7.1999
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1974,6.1759
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1973,0.2961
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1972,0.7739
MUS,Mauritius,World,Upper middle income,Africa,DT.INR.OFFT,1971,0.75
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,2016,1.0499
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,2013,0.9254
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,2012,1.2283
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,2010,0.6269
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,2009,0.9537
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,2008,2.6143
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,2006,5.8699
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,2002,4.0448
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,2000,7.71
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1998,6.4
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1996,6.01
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1995,6.5732
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1994,7.11
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1993,7.4
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1992,7.5799
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1991,7.7019
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1990,7.75
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1988,7.7199
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1987,7.76
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1986,8.25
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1983,10.47
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1982,11.6
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1981,9.425
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1980,7.9499
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1978,7.4499
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1977,8.1999
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1976,4.6999
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1975,8.5
MUS,Mauritius,World Bank-IBRD,Upper middle income,Africa,DT.INR.OFFT,1974,7.25
MUS,Mauritius,World Bank-IDA,Upper middle income,Africa,DT.INR.OFFT,1974,0.75
MUS,Mauritius,World Bank-IDA,Upper middle income,Africa,DT.INR.OFFT,1973,0.75
MUS,Mauritius,World Bank-IDA,Upper middle income,Africa,DT.INR.OFFT,1972,0.75
MUS,Mauritius,World Bank-IDA,Upper middle income,Africa,DT.INR.OFFT,1971,0.75
