entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
MLI,Mali,United Arab Emirates,Low income,Africa,DT.INR.OFFT,1976,3.5
MLI,Mali,United Kingdom,Low income,Africa,DT.INR.PRVT,1983,10.7977
MLI,Mali,United States,Low income,Africa,DT.INR.OFFT,1973,2.778
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2023,3.7397
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2022,3.9999
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2021,5.2699
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2020,2.8401
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2017,3.5999
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2016,5.9302
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2015,3.4707
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2014,4.4999
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2013,2.7
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2012,1.8751
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2011,1.6488
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2010,1.7899
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2009,1.5078
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2008,1.001
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2007,1.9999
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2006,2.4761
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2005,1.9493
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2004,2.157
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2003,2.0
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,2000,3.75
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,1999,7.9999
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,1998,4.5529
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,1997,4.5065
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,1996,5.2083
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,1995,3.7
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,1993,3.7
MLI,Mali,West African Development Bank - BOAD,Low income,Africa,DT.INR.OFFT,1992,3.7
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2023,2.0304
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2022,2.3291
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2021,1.5613
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2020,1.4343
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2019,0.7752
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2018,1.3527
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2017,1.1758
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2016,1.3955
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2015,1.2916
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2014,1.3803
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2013,1.2362
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2012,1.4193
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2011,1.0025
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2010,0.981
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2009,1.0892
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,2009,3.97
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2008,1.0586
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,2008,5.8629
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2007,1.3747
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2006,0.7099
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2005,1.1169
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2004,1.0919
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2003,1.114
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,2003,3.8964
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2002,0.9264
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2001,0.8675
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,2000,0.6107
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1999,2.1154
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1998,1.5875
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1997,1.1446
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1996,1.2475
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1995,1.4652
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1994,0.848
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1993,1.3731
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1992,2.2743
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1991,0.8954
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1990,1.0199
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1989,1.0402
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1988,1.191
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1987,2.4931
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1986,1.6329
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1985,1.1277
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,1985,9.6963
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1984,1.2089
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,1984,10.1536
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1983,2.5754
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,1983,10.0126
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1982,1.9896
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,1982,9.6263
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1981,2.3006
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,1981,8.1903
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1980,1.8399
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,1980,9.8572
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1979,2.5865
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,1979,9.543
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1978,1.4556
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,1978,9.5186
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1977,1.6777
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,1977,7.4999
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1976,2.0659
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,1976,6.9999
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1975,1.1336
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,1975,1.9999
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1974,0.8459
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1973,0.8271
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,1973,6.5
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1972,1.0157
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1971,0.7556
MLI,Mali,World,Low income,Africa,DT.INR.OFFT,1970,0.3237
MLI,Mali,World,Low income,Africa,DT.INR.PRVT,1970,6.6604
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2023,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2022,2.1803
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2021,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2020,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2019,0.7931
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2018,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2017,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2016,0.7499
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2015,0.7499
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2014,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2013,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2011,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2010,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2009,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2008,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2007,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2006,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2005,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2004,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2001,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2000,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1999,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1998,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1997,0.5
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1996,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1995,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1994,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1993,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1992,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1991,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1990,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1989,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1988,0.7499
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1986,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1985,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1984,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1983,0.7499
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1982,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1981,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1980,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1979,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1978,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1977,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1976,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1975,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1974,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1973,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1972,0.75
MLI,Mali,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1970,0.75
