entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
MRT,Mauritania,Libya,Lower middle income,Africa,DT.INR.OFFT,1973,4.4179
MRT,Mauritania,Morocco,Lower middle income,Africa,DT.INR.PRVT,2003,2.0
MRT,Mauritania,Morocco,Lower middle income,Africa,DT.INR.OFFT,1978,2.0
MRT,Mauritania,Morocco,Lower middle income,Africa,DT.INR.OFFT,1975,1.5625
MRT,Mauritania,Multiple Lenders,Lower middle income,Africa,DT.INR.PRVT,1978,13.3699
MRT,Mauritania,Netherlands,Lower middle income,Africa,DT.INR.PRVT,1983,8.5
MRT,Mauritania,Netherlands,Lower middle income,Africa,DT.INR.PRVT,1981,4.25
MRT,Mauritania,Nordic Development Fund,Lower middle income,Africa,DT.INR.OFFT,1999,3.5
MRT,Mauritania,Norway,Lower middle income,Africa,DT.INR.PRVT,1974,10.0
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2023,1.75
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2017,1.75
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2014,1.75
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2012,2.0
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2008,2.0
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2007,1.0
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2005,2.25
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2003,2.5
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2002,2.0603
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2001,1.25
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,2000,3.5
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1996,3.5
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1995,2.5
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1994,3.5
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1993,3.25
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1990,3.5
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1989,3.5
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1986,3.5
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1985,1.0
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1983,1.0
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1982,0.5
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1981,0.5
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1980,0.5
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1978,0.75
MRT,Mauritania,OPEC Fund for International Dev.,Lower middle income,Africa,DT.INR.OFFT,1977,0.5
MRT,Mauritania,Qatar,Lower middle income,Africa,DT.INR.OFFT,1984,4.0
MRT,Mauritania,Qatar,Lower middle income,Africa,DT.INR.OFFT,1978,3.0
MRT,Mauritania,Qatar,Lower middle income,Africa,DT.INR.OFFT,1977,3.0
MRT,Mauritania,Qatar,Lower middle income,Africa,DT.INR.OFFT,1976,3.0
MRT,Mauritania,Qatar,Lower middle income,Africa,DT.INR.OFFT,1975,3.0
MRT,Mauritania,Qatar,Lower middle income,Africa,DT.INR.OFFT,1974,3.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,2023,2.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,2022,2.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,2017,2.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,2016,2.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,2015,2.8982
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,2013,1.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,2012,1.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,2011,1.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,2010,1.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,2009,2.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,2008,1.9785
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,2004,2.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,1990,1.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,1987,1.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.PRVT,1986,7.4
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,1982,2.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,1981,2.0
MRT,Mauritania,Saudi Arabia,Lower middle income,Africa,DT.INR.OFFT,1979,2.4163
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.OFFT,2020,1.6
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.OFFT,2009,1.6
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.OFFT,2007,1.6
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.OFFT,2006,0.8999
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.OFFT,2005,1.3297
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.PRVT,2005,5.81
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.OFFT,2004,0.8999
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.PRVT,2004,5.81
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.OFFT,2001,0.55
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.PRVT,2001,5.8099
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.OFFT,1999,0.6499
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.OFFT,1992,2.0
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.OFFT,1984,14.255
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.OFFT,1978,8.25
MRT,Mauritania,Spain,Lower middle income,Africa,DT.INR.OFFT,1977,5.0
MRT,Mauritania,Switzerland,Lower middle income,Africa,DT.INR.PRVT,1978,7.5324
MRT,Mauritania,Switzerland,Lower middle income,Africa,DT.INR.PRVT,1977,7.3354
MRT,Mauritania,Switzerland,Lower middle income,Africa,DT.INR.PRVT,1976,10.625
MRT,Mauritania,United Arab Emirates,Lower middle income,Africa,DT.INR.OFFT,2023,2.0
MRT,Mauritania,United Arab Emirates,Lower middle income,Africa,DT.INR.OFFT,2020,2.0
MRT,Mauritania,United Arab Emirates,Lower middle income,Africa,DT.INR.OFFT,2014,2.0
MRT,Mauritania,United Arab Emirates,Lower middle income,Africa,DT.INR.OFFT,2013,2.0
MRT,Mauritania,United Arab Emirates,Lower middle income,Africa,DT.INR.OFFT,1982,4.0
MRT,Mauritania,United Arab Emirates,Lower middle income,Africa,DT.INR.OFFT,1980,3.0
MRT,Mauritania,United Arab Emirates,Lower middle income,Africa,DT.INR.OFFT,1979,4.1666
MRT,Mauritania,United Arab Emirates,Lower middle income,Africa,DT.INR.OFFT,1974,4.0
MRT,Mauritania,United Kingdom,Lower middle income,Africa,DT.INR.PRVT,1982,7.4999
MRT,Mauritania,United Kingdom,Lower middle income,Africa,DT.INR.PRVT,1978,8.0
MRT,Mauritania,United Kingdom,Lower middle income,Africa,DT.INR.PRVT,1977,7.9999
MRT,Mauritania,United States,Lower middle income,Africa,DT.INR.PRVT,1977,8.2808
MRT,Mauritania,United States,Lower middle income,Africa,DT.INR.PRVT,1976,9.5
MRT,Mauritania,United States,Lower middle income,Africa,DT.INR.OFFT,1974,6.0853
MRT,Mauritania,United States,Lower middle income,Africa,DT.INR.PRVT,1974,8.5886
MRT,Mauritania,United States,Lower middle income,Africa,DT.INR.OFFT,1973,6.0
MRT,Mauritania,United States,Lower middle income,Africa,DT.INR.PRVT,1973,6.0
MRT,Mauritania,West African Monetary Union (UMOA),Lower middle income,Africa,DT.INR.OFFT,1973,4.0
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2023,2.0248
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2022,1.9856
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2021,2.1851
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2020,1.8286
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2019,2.0926
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2018,4.433
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2017,2.1687
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2016,2.4391
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2015,2.757
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2014,1.9415
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2013,1.9665
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2012,1.7489
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2011,2.6107
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2010,2.2152
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2009,4.1217
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2008,2.7646
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2007,2.5825
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2006,1.5636
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2005,3.2803
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,2005,5.81
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2004,2.528
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,2004,5.81
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2003,1.4527
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,2003,2.0
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2002,1.7849
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2001,1.5672
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,2001,5.8099
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,2000,1.8807
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1999,0.987
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1999,5.5999
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1998,1.8407
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1997,2.3105
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1996,2.4216
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1996,8.75
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1995,1.0527
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1994,1.9637
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1993,2.0132
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1992,1.541
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1991,2.5382
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1990,3.0853
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1989,2.9383
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1988,1.5549
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1987,1.5048
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1986,2.752
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1986,7.8105
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1985,2.1081
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1984,2.6515
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1984,11.1896
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1983,4.4132
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1983,7.328
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1982,2.746
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1982,8.7467
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1981,1.8176
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1981,5.1094
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1980,2.7017
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1980,7.7425
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1979,4.2437
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1979,6.104
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1978,3.0939
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1978,12.2171
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1977,4.3496
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1977,7.8994
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1976,3.7074
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1976,7.4673
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1975,1.7394
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1975,6.9941
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1974,0.7906
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1974,7.4137
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1973,4.2222
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1973,8.233
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1972,3.8347
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1972,6.2579
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1971,0.1839
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.OFFT,1970,3.1651
MRT,Mauritania,World,Lower middle income,Africa,DT.INR.PRVT,1970,6.6728
MRT,Mauritania,World Bank-IBRD,Lower middle income,Africa,DT.INR.OFFT,1986,8.5
MRT,Mauritania,World Bank-IBRD,Lower middle income,Africa,DT.INR.OFFT,1979,7.9
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,2023,2.0
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,2022,1.7816
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,2014,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,2013,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,2011,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,2010,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,2009,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,2008,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,2006,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,2005,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,2004,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,2003,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,2001,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,2000,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1999,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1998,0.5
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1997,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1996,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1995,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1994,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1993,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1992,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1990,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1988,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1987,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1986,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1985,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1983,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1982,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1981,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1980,0.7499
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1979,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1977,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1976,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1975,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1974,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1973,0.75
MRT,Mauritania,World Bank-IDA,Lower middle income,Africa,DT.INR.OFFT,1971,0.75
