entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
SDN,Sudan,United States,Low income,Africa,DT.INR.OFFT,1983,2.2068
SDN,Sudan,United States,Low income,Africa,DT.INR.OFFT,1982,7.8072
SDN,Sudan,United States,Low income,Africa,DT.INR.PRVT,1982,16.815
SDN,Sudan,United States,Low income,Africa,DT.INR.OFFT,1981,11.112
SDN,Sudan,United States,Low income,Africa,DT.INR.OFFT,1980,11.3259
SDN,Sudan,United States,Low income,Africa,DT.INR.OFFT,1979,2.7792
SDN,Sudan,United States,Low income,Africa,DT.INR.PRVT,1979,8.0
SDN,Sudan,United States,Low income,Africa,DT.INR.OFFT,1977,2.7894
SDN,Sudan,United States,Low income,Africa,DT.INR.PRVT,1977,8.0
SDN,Sudan,United States,Low income,Africa,DT.INR.PRVT,1975,8.5
SDN,Sudan,United States,Low income,Africa,DT.INR.OFFT,1974,4.7376
SDN,Sudan,United States,Low income,Africa,DT.INR.PRVT,1974,7.0037
SDN,Sudan,United States,Low income,Africa,DT.INR.OFFT,1973,4.1873
SDN,Sudan,United States,Low income,Africa,DT.INR.PRVT,1973,10.6428
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2019,0.851
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2018,4.0793
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2017,1.3419
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2016,2.4747
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2015,2.3904
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2014,1.8852
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2013,2.1482
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2012,2.105
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2011,1.9265
SDN,Sudan,World,Low income,Africa,DT.INR.PRVT,2011,0.8085
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2010,2.835
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2009,3.125
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2008,2.857
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2007,2.1536
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2006,3.8502
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2005,3.156
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2004,3.4902
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2003,3.6843
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2002,2.5335
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2001,4.8791
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,2000,1.6574
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1992,8.05
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1991,0.4351
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1990,0.7499
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1989,1.1053
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1988,1.9265
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1987,2.307
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1986,1.813
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1985,2.5103
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1984,2.1385
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1983,2.7165
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1982,5.996
SDN,Sudan,World,Low income,Africa,DT.INR.PRVT,1982,15.9813
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1981,3.7013
SDN,Sudan,World,Low income,Africa,DT.INR.PRVT,1981,17.6477
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1980,3.731
SDN,Sudan,World,Low income,Africa,DT.INR.PRVT,1980,12.0
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1979,4.5075
SDN,Sudan,World,Low income,Africa,DT.INR.PRVT,1979,6.1056
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1978,4.1712
SDN,Sudan,World,Low income,Africa,DT.INR.PRVT,1978,7.791
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1977,4.543
SDN,Sudan,World,Low income,Africa,DT.INR.PRVT,1977,7.6785
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1976,3.3214
SDN,Sudan,World,Low income,Africa,DT.INR.PRVT,1976,7.9228
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1975,2.8797
SDN,Sudan,World,Low income,Africa,DT.INR.PRVT,1975,8.0531
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1974,3.1783
SDN,Sudan,World,Low income,Africa,DT.INR.PRVT,1974,8.8806
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1973,2.7156
SDN,Sudan,World,Low income,Africa,DT.INR.PRVT,1973,7.7065
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1972,2.4613
SDN,Sudan,World,Low income,Africa,DT.INR.PRVT,1972,5.997
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1971,1.4248
SDN,Sudan,World,Low income,Africa,DT.INR.PRVT,1971,8.164
SDN,Sudan,World,Low income,Africa,DT.INR.OFFT,1970,1.4984
SDN,Sudan,World,Low income,Africa,DT.INR.PRVT,1970,5.5911
SDN,Sudan,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1977,4.1999
SDN,Sudan,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1976,4.8499
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1991,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1989,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1988,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1987,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1986,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1985,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1984,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1983,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1982,0.7499
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1981,0.7499
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1980,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1979,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1978,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1977,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1976,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1975,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1974,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1973,0.75
SDN,Sudan,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1972,0.75
