entity_code,entity_name,counterpart_name,income_level,continent,indicator_code,year,value
ZMB,Zambia,USSR,Low income,Africa,DT.INR.OFFT,1978,5.0
ZMB,Zambia,USSR,Low income,Africa,DT.INR.OFFT,1977,2.5
ZMB,Zambia,USSR,Low income,Africa,DT.INR.OFFT,1976,3.4416
ZMB,Zambia,USSR,Low income,Africa,DT.INR.OFFT,1975,2.5
ZMB,Zambia,USSR,Low income,Africa,DT.INR.OFFT,1974,3.5
ZMB,Zambia,USSR,Low income,Africa,DT.INR.OFFT,1973,3.2131
ZMB,Zambia,USSR,Low income,Africa,DT.INR.OFFT,1972,2.4999
ZMB,Zambia,USSR,Low income,Africa,DT.INR.OFFT,1971,3.4143
ZMB,Zambia,USSR,Low income,Africa,DT.INR.OFFT,1970,2.5
ZMB,Zambia,United Arab Emirates,Low income,Africa,DT.INR.PRVT,2020,9.85
ZMB,Zambia,United Arab Emirates,Low income,Africa,DT.INR.PRVT,2019,5.3166
ZMB,Zambia,United Arab Emirates,Low income,Africa,DT.INR.OFFT,2014,1.4999
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,2019,2.64
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,2018,2.2152
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,2017,6.9418
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,2016,3.5243
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,2008,3.0
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1996,10.6473
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1994,8.3196
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1990,10.2939
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1989,11.0138
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1987,9.375
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1986,11.5
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1986,9.02
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1984,6.3034
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1984,11.005
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1983,7.6053
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1983,12.4999
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1982,14.8632
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1982,15.8317
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1981,2.0
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1981,9.405
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1980,4.4471
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1980,8.389
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1979,10.75
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1979,10.5241
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1978,2.6085
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1978,7.5867
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1977,7.9332
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1977,8.4868
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1976,9.0
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1976,7.1602
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1975,5.0
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1975,7.6788
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1974,6.9437
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1974,6.9271
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1973,4.693
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1973,6.9999
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1972,6.6998
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1971,9.4999
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1971,8.5
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.OFFT,1970,7.7975
ZMB,Zambia,United Kingdom,Low income,Africa,DT.INR.PRVT,1970,7.0
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,2016,2.7887
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1990,11.7328
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1989,12.375
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1988,2.7922
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1988,12.375
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1987,2.7894
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1987,12.375
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1986,2.7894
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1986,12.375
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1985,2.7894
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1984,2.5405
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1984,11.7217
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1983,2.7831
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1982,2.3123
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1982,16.565
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1981,2.774
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1981,18.6625
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1980,3.1413
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1980,15.8161
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1979,4.2047
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1979,15.1936
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1978,2.1797
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1978,9.5
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1977,8.75
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1977,7.7843
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1976,4.5973
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1976,8.1559
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1974,6.0
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1974,10.0
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1973,2.6017
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1973,9.25
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1972,6.0
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1972,6.9543
ZMB,Zambia,United States,Low income,Africa,DT.INR.OFFT,1971,6.0
ZMB,Zambia,United States,Low income,Africa,DT.INR.PRVT,1970,8.0
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2023,1.0971
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2022,2.1097
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2021,1.9493
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2020,4.9369
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,2020,9.85
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2019,3.5032
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,2019,5.4791
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2018,5.2679
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,2018,4.9394
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2017,3.136
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,2017,5.3635
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2016,2.8519
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,2016,3.7829
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2015,2.9482
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,2015,8.843
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2014,2.2693
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,2014,7.5332
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2013,3.4338
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2012,1.0991
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,2012,5.375
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2011,1.215
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,2011,2.9031
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2010,2.5288
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2009,1.5619
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2008,0.7499
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,2008,1.4486
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2007,1.3157
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2006,1.205
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,2006,7.8468
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2005,0.785
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2004,0.8271
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2003,2.168
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2002,1.0496
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2001,0.6878
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,2000,0.7648
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1999,1.6497
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1998,0.8906
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1997,0.4903
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1997,7.0
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1996,2.0014
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1995,1.5134
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1995,10.5185
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1994,1.4579
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1994,6.3524
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1993,0.7199
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1992,1.0478
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1992,3.5
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1991,0.7836
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1991,8.755
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1990,6.4664
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1990,11.0291
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1989,1.0245
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1989,10.9636
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1988,3.8545
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1988,8.2527
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1987,2.8514
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1987,10.9275
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1986,4.7007
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1986,10.4309
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1985,2.4234
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1985,9.85
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1984,6.5686
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1984,9.4774
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1983,4.5373
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1983,10.0712
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1982,4.2727
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1982,12.385
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1981,6.3441
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1981,14.4828
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1980,3.503
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1980,8.8176
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1979,4.8897
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1979,11.6498
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1978,2.9993
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1978,10.8795
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1977,5.0879
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1977,9.0234
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1976,6.0329
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1976,7.8893
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1975,5.6996
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1975,8.6975
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1974,4.5879
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1974,8.568
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1973,6.2094
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1973,11.7502
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1972,5.9469
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1972,6.7471
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1971,6.4559
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1971,6.2143
ZMB,Zambia,World,Low income,Africa,DT.INR.OFFT,1970,1.4069
ZMB,Zambia,World,Low income,Africa,DT.INR.PRVT,1970,6.6125
ZMB,Zambia,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1984,10.0799
ZMB,Zambia,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1982,11.6
ZMB,Zambia,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1981,9.398
ZMB,Zambia,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1980,7.9499
ZMB,Zambia,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1978,7.5
ZMB,Zambia,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1977,8.4209
ZMB,Zambia,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1976,8.7666
ZMB,Zambia,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1975,8.5
ZMB,Zambia,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1974,7.25
ZMB,Zambia,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1973,7.25
ZMB,Zambia,World Bank-IBRD,Low income,Africa,DT.INR.OFFT,1970,7.0
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2023,1.0798
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2022,2.1144
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2021,2.0
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2020,2.0
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2019,2.0
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2018,2.0
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2017,3.4888
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2016,1.0686
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2015,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2013,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2012,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2011,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2010,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2009,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2008,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2007,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2006,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2005,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2004,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2003,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2002,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2001,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,2000,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1999,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1998,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1997,0.5
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1996,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1995,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1994,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1993,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1992,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1991,0.7499
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1987,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1986,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1985,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1984,0.7499
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1983,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1982,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1980,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1979,0.75
ZMB,Zambia,World Bank-IDA,Low income,Africa,DT.INR.OFFT,1978,0.75
